time,OUT_EVAP
2020-10-08,2.3029671704110517
2020-10-09,2.8601418047005183
2020-10-10,3.3358080963092562
2020-10-11,1.8635323552674685
2020-10-12,1.869874667614868
2020-10-13,2.2175047339647747
2020-10-14,3.2287435453413806
2020-10-15,3.1507406482697706
2020-10-16,2.0612919421802327
2020-10-17,1.2348509256398228
2020-10-18,2.7931425046169043
2020-10-19,2.668555687403193
2020-10-20,3.0260076910131075
2020-10-21,4.1877432447730785
2020-10-22,4.4739139086679955
2020-10-23,4.488345883744416
2020-10-24,3.652565256591928
2020-10-25,2.14119723086482
2020-10-26,4.101330511469617
2020-10-27,3.3842820671570433
2020-10-28,1.6206978858080676
2020-10-29,2.662606117773633
2020-10-30,4.27765113829153
2020-10-31,3.3946116065228256
2020-11-01,4.314564015335909
2020-11-02,4.13038646543066
2020-11-03,4.384279245968812
2020-11-04,4.04867851444767
2020-11-05,4.144964649574888
2020-11-06,3.209747040532119
2020-11-07,3.722179968241373
2020-11-08,4.16912756138524
2020-11-09,3.9119879763600043
2020-11-10,2.94836556203437
2020-11-11,3.0572125406775097
2020-11-12,3.921528474239142
2020-11-13,3.916682158105398
2020-11-14,4.033335426751296
2020-11-15,2.8698734232047256
2020-11-16,4.003622092526476
2020-11-17,4.039093020055926
2020-11-18,3.8590462652505155
2020-11-19,3.7876535293642712
2020-11-20,3.7967172445762833
2020-11-21,3.5404135285527847
2020-11-22,3.4091688868483097
2020-11-23,3.882286358658538
2020-11-24,3.925319539584474
2020-11-25,3.8142310813293268
2020-11-26,3.826608305831328
2020-11-27,3.802016016827181
2020-11-28,3.826334919132493
2020-11-29,3.2547343730573166
2020-11-30,3.4233775702736096
2020-12-01,3.2394413025217785
2020-12-02,3.596733466224927
2020-12-03,3.6139190263388743
2020-12-04,3.3013674469672045
2020-12-05,3.579098755279352
2020-12-06,3.707489526429819
2020-12-07,3.9312690755521444
2020-12-08,3.588109623984791
2020-12-09,3.6121512381669123
2020-12-10,3.6905842672575937
2020-12-11,3.4641818308031014
2020-12-12,3.542268861415957
2020-12-13,3.383324539949681
2020-12-14,3.422297977621444
2020-12-15,3.5334850944471414
2020-12-16,3.6930594771315954
2020-12-17,3.496627280480572
2020-12-18,3.8044525345656126
2020-12-19,3.0306544940694837
2020-12-20,3.3367415512311798
2020-12-21,2.9731870011234625
2020-12-22,3.5188990642855353
2020-12-23,3.284714909101112
2020-12-24,3.4175983901646956
2020-12-25,3.634710324671503
2020-12-26,3.660989811710748
2020-12-27,3.5715744049187195
2020-12-28,3.7093237944962194
2020-12-29,3.825828373602066
2020-12-30,3.871329750134584
2020-12-31,2.854947560762078
2021-01-01,2.9343001446667225
2021-01-02,2.9617231362657535
2021-01-03,3.306174595266019
2021-01-04,3.229103142352891
2021-01-05,3.202485181983833
2021-01-06,3.5178165852589
2021-01-07,3.2051673368286426
2021-01-08,3.717535577352346
2021-01-09,3.2104683398932687
2021-01-10,3.5746469573079414
2021-01-11,3.8445113604704106
2021-01-12,3.3400220160978495
2021-01-13,3.5555804320145556
2021-01-14,3.7718173058585833
2021-01-15,3.79299349252601
2021-01-16,3.8948972779108435
2021-01-17,4.121557719415707
2021-01-18,3.699349531857103
2021-01-19,3.8114419650789912
2021-01-20,3.8146730930100126
2021-01-21,3.910217324608935
2021-01-22,3.863754649999593
2021-01-23,3.8717522009972596
2021-01-24,3.613261084381598
2021-01-25,4.07273027355616
2021-01-26,4.009653492032392
2021-01-27,3.6809318720653064
2021-01-28,4.914226208046075
2021-01-29,3.8365313433895
2021-01-30,3.748080677674138
2021-01-31,4.019122290876678
2021-02-01,4.032685804182836
2021-02-02,3.9205031760435034
2021-02-03,4.9334797738093386
2021-02-04,4.765403038066931
2021-02-05,4.039931679182307
2021-02-06,4.543962585712211
2021-02-07,3.987365424976693
2021-02-08,3.4807274950488845
2021-02-09,2.9313006772613908
2021-02-10,4.083504680872705
2021-02-11,4.557092701627814
2021-02-12,4.720857027676872
2021-02-13,4.558550523603903
2021-02-14,4.4287472966599335
2021-02-15,4.1573171256354495
2021-02-16,4.2874973604335
2021-02-17,5.179188324402552
2021-02-18,4.413391607747192
2021-02-19,4.518929374184488
2021-02-20,4.80604898353713
2021-02-21,4.660659759707537
2021-02-22,4.361176542748111
2021-02-23,4.615594539435397
2021-02-24,4.562365015450164
2021-02-25,4.758975689275191
2021-02-26,4.804621793413451
2021-02-27,3.8327530822908136
2021-02-28,3.81338917877924
2021-03-01,3.705135607308649
2021-03-02,3.406235991646093
2021-03-03,3.8173398617204066
2021-03-04,3.776810367065365
2021-03-05,3.992254512662682
2021-03-06,4.1343401181314094
2021-03-07,4.1256258731685955
2021-03-08,3.472700606006339
2021-03-09,4.675813595450736
2021-03-10,5.0001150329078445
2021-03-11,5.1938193687239105
2021-03-12,5.505887564311857
2021-03-13,5.273984777799307
2021-03-14,4.374336939246874
2021-03-15,5.252776946495125
2021-03-16,4.4580798944395355
2021-03-17,4.677937164773807
2021-03-18,4.920823749954159
2021-03-19,5.1430053680836165
2021-03-20,5.170399337506197
2021-03-21,3.4850048159662657
2021-03-22,5.237497942431336
2021-03-23,6.389694863753344
2021-03-24,6.0047746339154635
2021-03-25,5.906534893092789
2021-03-26,5.2336070621476924
2021-03-27,5.40647825907424
2021-03-28,5.395736916502784
2021-03-29,4.980685411698232
2021-03-30,4.933860549064794
2021-03-31,5.7192825333763455
2021-04-01,4.593729469096126
2021-04-02,3.775380044284461
2021-04-03,5.443839437969408
2021-04-04,4.3863541038376805
2021-04-05,5.682762561934947
2021-04-06,5.894552680845388
2021-04-07,5.2660216265596524
2021-04-08,4.605644212085508
2021-04-09,4.647690807536218
2021-04-10,5.610533752982073
2021-04-11,5.803709251532917
2021-04-12,5.9529717726590885
2021-04-13,5.659698118614676
2021-04-14,4.132117010645594
2021-04-15,4.68775681221133
2021-04-16,3.876056355061764
2021-04-17,5.503582552837721
2021-04-18,4.623885111436454
2021-04-19,4.625759651160999
2021-04-20,4.488091144454167
2021-04-21,4.40124759698325
2021-04-22,5.5598653289321325
2021-04-23,5.857281968691033
2021-04-24,6.306796637098511
2021-04-25,5.764732643294169
2021-04-26,4.448555475431747
2021-04-27,2.971097487559092
2021-04-28,4.975575330900314
2021-04-29,3.99683217423898
2021-04-30,5.956088083075281
2021-05-01,3.7534955446081724
2021-05-02,4.807814861850135
2021-05-03,6.387939982400927
2021-05-04,6.244300044009569
2021-05-05,5.747476937604265
2021-05-06,5.502132178078569
2021-05-07,5.996447739668489
2021-05-08,6.073946159313676
2021-05-09,5.955617116377781
2021-05-10,4.7814677907344105
2021-05-11,4.785837374589578
2021-05-12,3.309565604598246
2021-05-13,6.386679318247865
2021-05-14,5.323200043431598
2021-05-15,5.15120055458556
2021-05-16,5.717082726567083
2021-05-17,4.674451856467331
2021-05-18,6.211083013691698
2021-05-19,5.812010511696154
2021-05-20,5.880966710015609
2021-05-21,4.580033366731726
2021-05-22,5.9050215735187415
2021-05-23,4.5456373961020216
2021-05-24,3.920955545393399
2021-05-25,3.898627217262348
2021-05-26,3.5224848114585856
2021-05-27,4.1964339175177905
2021-05-28,5.391729120652312
2021-05-29,5.221973607187486
2021-05-30,6.0396585294900555
2021-05-31,5.849713837237523
2021-06-01,6.124844392463138
2021-06-02,5.91252530319904
2021-06-03,4.693737268648888
2021-06-04,5.52460405237581
2021-06-05,4.378608869681075
2021-06-06,4.7138064931725765
2021-06-07,4.029405184619303
2021-06-08,4.180992411316401
2021-06-09,3.6254915556053353
2021-06-10,3.8004136413363607
2021-06-11,4.3445340147820835
2021-06-12,1.4832898696564363
2021-06-13,4.049427277843804
2021-06-14,4.695422914338236
2021-06-15,4.662028833225937
2021-06-16,4.338759897897216
2021-06-17,4.737849301720111
2021-06-18,5.324250620519262
2021-06-19,4.995316815811613
2021-06-20,4.8928732947491955
2021-06-21,5.369868324387182
2021-06-22,4.50219901645609
2021-06-23,4.422191548571933
2021-06-24,5.658084722812111
2021-06-25,4.400049277770961
2021-06-26,4.920926057350528
2021-06-27,4.4604587234871955
2021-06-28,4.605746328944729
2021-06-29,4.820870051730784
2021-06-30,4.885205482788445
2021-07-01,6.0995593574887526
2021-07-02,5.111893716893589
2021-07-03,5.224942435829185
2021-07-04,4.4675867208235855
2021-07-05,4.42493514228128
2021-07-06,5.139013686149904
2021-07-07,3.685718670101034
2021-07-08,4.171435481643135
2021-07-09,4.274191962164069
2021-07-10,5.399505983799939
2021-07-11,5.903616187720366
2021-07-12,4.380950941528754
2021-07-13,4.263093048386943
2021-07-14,4.566195130227816
2021-07-15,4.671949925132913
2021-07-16,4.287097494355243
2021-07-17,4.152709529376643
2021-07-18,4.296257924633634
2021-07-19,3.7606334588658883
2021-07-20,4.729674190509775
2021-07-21,4.20719992291106
2021-07-22,4.612555023050207
2021-07-23,2.5843078361828726
2021-07-24,1.7870397431583473
2021-07-25,2.039524405876689
2021-07-26,4.996267917829143
2021-07-27,6.131745859443521
2021-07-28,5.100031561339607
2021-07-29,4.380322621752353
2021-07-30,4.351733543761648
2021-07-31,4.300765665219412
2021-08-01,4.402519327501551
2021-08-02,4.256195189800305
2021-08-03,3.9435846054116768
2021-08-04,4.61427946218761
2021-08-05,4.347327575118463
2021-08-06,4.760757495573537
2021-08-07,5.831453750750061
2021-08-08,4.636454848558784
2021-08-09,4.469698515467399
2021-08-10,4.261224102693293
2021-08-11,4.209820987617558
2021-08-12,4.490262256396749
2021-08-13,4.228326476562949
2021-08-14,3.869999228449332
2021-08-15,4.175194382495103
2021-08-16,6.061684410577907
2021-08-17,5.863468708041089
2021-08-18,4.4439248657928605
2021-08-19,4.352239477450314
2021-08-20,4.159819836747872
2021-08-21,5.2013344033031155
2021-08-22,4.510086736752696
2021-08-23,4.34527696769295
2021-08-24,4.558551900482414
2021-08-25,4.438681237020465
2021-08-26,4.213432507420685
2021-08-27,4.021101999218155
2021-08-28,3.799588145052771
2021-08-29,4.191102725098402
2021-08-30,4.4626099438271
2021-08-31,4.033540379104696
2021-09-01,3.5759862259205906
2021-09-02,3.5796049339289264
2021-09-03,3.784498701791803
2021-09-04,3.430104326268324
2021-09-05,3.498056438021538
2021-09-06,3.664965281411721
2021-09-07,3.740373695484499
2021-09-08,3.2173525071876448
2021-09-09,3.0756244164807907
2021-09-10,3.7797188879223014
2021-09-11,3.3676370032339586
2021-09-12,2.357393502571365
2021-09-13,4.0769358412298
2021-09-14,3.991143572586435
2021-09-15,4.01927183834302
2021-09-16,4.954444657833615
2021-09-17,3.671822497804457
2021-09-18,4.363755872764052
2021-09-19,3.665279419752355
2021-09-20,3.6746166181994635
2021-09-21,4.323831969080866
2021-09-22,3.6490385108185492
2021-09-23,3.564673977194718
2021-09-24,1.274553980786622
2021-09-25,3.2505626455174927
2021-09-26,4.048271821686413
2021-09-27,5.075131629755779
2021-09-28,5.141658799834232
2021-09-29,4.514346635764429
2021-09-30,4.892901592396387
2021-10-01,4.185672933046361
2021-10-02,3.48155079877139
2021-10-03,4.473359837931963
2021-10-04,4.278631141287737
2021-10-05,3.8751738209362894
2021-10-06,2.264489975437624
2021-10-07,1.661574146384246
2021-10-08,3.188291710156788
2021-10-09,4.217075534996464
2021-10-10,4.357590890198416
2021-10-11,4.008919996586984
2021-10-12,3.0941787427346323
2021-10-13,2.831760646218408
2021-10-14,1.9747910901798154
2021-10-15,2.6995561693606334
2021-10-16,3.111636623971277
2021-10-17,0.7576174391407162
2021-10-18,4.471783450726404
2021-10-19,3.64926798356639
2021-10-20,3.3898252449358504
2021-10-21,3.130787012782049
2021-10-22,3.352570986085941
2021-10-23,4.117661547489752
2021-10-24,3.3124273246217073
2021-10-25,4.424548244714756
2021-10-26,4.43814691167103
2021-10-27,3.323569562497379
2021-10-28,3.966532785904739
2021-10-29,3.8657364629258177
2021-10-30,3.441780124242438
2021-10-31,3.423254014219838
2021-11-01,4.154433752532595
2021-11-02,4.176297013902289
2021-11-03,4.242696548197627
2021-11-04,4.004401570064202
2021-11-05,3.949944494867398
2021-11-06,3.940080336970934
2021-11-07,3.7328201650393753
2021-11-08,3.7798893671415223
2021-11-09,3.958725659342331
2021-11-10,3.9603173155122406
2021-11-11,3.635239649695963
2021-11-12,3.3108313493106225
2021-11-13,3.265454701625042
2021-11-14,3.840241896989403
2021-11-15,3.974870684412985
2021-11-16,2.970077327766102
2021-11-17,3.8462367633045176
2021-11-18,3.50532246585915
2021-11-19,3.870359104917112
2021-11-20,3.706743912780203
2021-11-21,3.7917790930482727
2021-11-22,3.9397348848642224
2021-11-23,3.450817561673224
2021-11-24,3.914594703562653
2021-11-25,3.8260066249143296
2021-11-26,3.779060813230506
2021-11-27,3.990898964600058
2021-11-28,3.724093129389396
2021-11-29,2.66296365005588
2021-11-30,2.7953307785781716
2021-12-01,3.382313712633259
2021-12-02,3.754716384686547
2021-12-03,3.6943988236918965
2021-12-04,3.5958766245438403
2021-12-05,3.7830375913919374
2021-12-06,3.6229281091672663
2021-12-07,3.6984770847398254
2021-12-08,3.8630169179196514
2021-12-09,3.7909717085987373
2021-12-10,3.816694871053445
2021-12-11,3.7058678164300876
2021-12-12,3.8484405391625627
2021-12-13,3.550542531765727
2021-12-14,3.653322873531511
2021-12-15,3.7523330529383854
2021-12-16,3.7944902347659593
2021-12-17,3.681556292104415
2021-12-18,3.4333019403544625
2021-12-19,2.5831633909980454
2021-12-20,3.474450854226681
2021-12-21,3.549376085530239
2021-12-22,3.5891495351690064
2021-12-23,3.1479267232207477
2021-12-24,3.2700582255262254
2021-12-25,2.4898951813467187
2021-12-26,3.636906965064602
2021-12-27,3.6650964073342744
2021-12-28,3.194278098378384
2021-12-29,4.030141879554684
2021-12-30,4.030703121699817
2021-12-31,3.3276909200757694
2022-01-01,3.8645315141074543
2022-01-02,3.180344563643449
2022-01-03,3.4027779470167685
2022-01-04,3.3890603990625427
2022-01-05,3.2921742637913143
2022-01-06,4.036192383661646
2022-01-07,3.855779606610965
2022-01-08,3.967481251091124
2022-01-09,3.960361966352722
2022-01-10,3.8089789685018967
2022-01-11,4.142777332155862
2022-01-12,3.9960883118778927
2022-01-13,3.7638518320471768
2022-01-14,3.5677858932054765
2022-01-15,4.044762020755234
2022-01-16,3.6290450722585446
2022-01-17,3.881570787127591
2022-01-18,4.665400974421001
2022-01-19,3.791536150895285
2022-01-20,3.4285672706964805
2022-01-21,2.512427382586546
2022-01-22,2.93315501976879
2022-01-23,3.0050069123731196
2022-01-24,3.637611532106175
2022-01-25,3.9573968068124508
2022-01-26,3.574961378591504
2022-01-27,4.180980672456632
2022-01-28,3.7448253522656216
2022-01-29,4.044803842880724
2022-01-30,3.232719586604108
2022-01-31,3.3918631799113763
2022-02-01,3.895506557314315
2022-02-02,3.359593748063777
2022-02-03,4.403477575285928
2022-02-04,4.763388591915682
2022-02-05,4.178245313359157
2022-02-06,3.800430287957587
2022-02-07,3.5162005973616615
2022-02-08,3.7054968776100274
2022-02-09,4.087309570752792
2022-02-10,3.4056323369905135
2022-02-11,3.4813414966648506
2022-02-12,3.228320434739772
2022-02-13,3.29353963688055
2022-02-14,3.2345773909748847
2022-02-15,3.446243808729677
2022-02-16,2.774885117694903
2022-02-17,3.2593612456016463
2022-02-18,3.489804009685562
2022-02-19,3.660903378441998
2022-02-20,2.946732798762974
2022-02-21,1.9693323823324587
2022-02-22,4.14882933582698
2022-02-23,4.925140336846349
2022-02-24,4.748023354705645
2022-02-25,4.12735768685473
2022-02-26,4.336426363423508
2022-02-27,4.153849565905012
2022-02-28,4.306652864525838
2022-03-01,4.236859902530284
2022-03-02,4.206954146963919
2022-03-03,4.136955955979365
2022-03-04,3.9817195597254633
2022-03-05,3.818014695384115
2022-03-06,3.61086837325003
2022-03-07,3.9972323404171664
2022-03-08,4.607281754453532
2022-03-09,4.160939750354756
2022-03-10,4.506952783220593
2022-03-11,5.294129710870176
2022-03-12,4.396664675883261
2022-03-13,4.506144515775859
2022-03-14,5.0913220261062655
2022-03-15,4.065356688267011
2022-03-16,2.4142040336160253
2022-03-17,3.8395121632286995
2022-03-18,3.257073650051833
2022-03-19,3.6256220991607546
2022-03-20,3.7039485975345863
2022-03-21,3.3756002355091645
2022-03-22,3.65406028731073
2022-03-23,3.337579250485366
2022-03-24,3.1490036611786634
2022-03-25,3.9463979106665534
2022-03-26,3.9604452091143663
2022-03-27,3.7733710096161808
2022-03-28,3.297591103945614
2022-03-29,4.254832112944174
2022-03-30,4.336352659175671
2022-03-31,4.372500809205495
2022-04-01,1.3821668131651266
