date,streamflow
2012-08-05,79.08498534806142
2012-08-06,70.54359157745134
2012-08-07,73.69508504845851
2012-08-08,80.9435344167333
2012-08-09,79.15037149630065
2012-08-10,73.56923563583099
2012-08-11,67.82169695663973
2012-08-12,65.62078106713506
2012-08-13,64.02670710191613
2012-08-14,58.84959091741001
2012-08-15,54.29337144102963
2012-08-16,64.2594500634524
2012-08-17,114.56107940075916
2012-08-18,151.39462589860597
2012-08-19,134.6943091959508
2012-08-20,108.27297635986494
2012-08-21,86.50117182488847
2012-08-22,71.01090931735632
2012-08-23,116.83323679612572
2012-08-24,205.7252809994066
2012-08-25,229.4060323610086
2012-08-26,207.18601829448275
2012-08-27,191.78425301303736
2012-08-28,191.56192130663757
2012-08-29,213.96849752160128
2012-08-30,255.62184690176937
2012-08-31,255.39044502610702
2012-09-01,205.81513998266558
2012-09-02,195.60285147261027
2012-09-03,233.17969481607722
2012-09-04,293.53633523183186
2012-09-05,286.01970465116875
2012-09-06,229.89318435322627
2012-09-07,203.41972558201437
2012-09-08,189.922461665384
2012-09-09,180.04239858057687
2012-09-10,185.46399619237462
2012-09-11,353.83446143177724
2012-09-12,484.50396209225795
2012-09-13,459.84891948880164
2012-09-14,442.994644372176
2012-09-15,362.0275701605316
2012-09-16,261.38363376886565
2012-09-17,227.29128378741953
2012-09-18,225.49024651817314
2012-09-19,198.10210375121048
2012-09-20,169.8129789444235
2012-09-21,180.61304930904885
2012-09-22,180.3404857814188
2012-09-23,163.91043724277586
2012-09-24,160.91092538665015
2012-09-25,236.82532293060382
2012-09-26,285.2675950364253
2012-09-27,248.8848431150905
2012-09-28,244.35420281294213
2012-09-29,225.98359310384052
2012-09-30,190.66432709438828
2012-10-01,158.4471110757335
2012-10-02,134.7703829717532
2012-10-03,132.0537770884558
2012-10-04,131.4393374709515
2012-10-05,121.37513191228268
2012-10-06,125.13770520689762
2012-10-07,159.7910275016796
2012-10-08,174.62250139544145
2012-10-09,167.09392563603987
2012-10-10,153.72226251012032
2012-10-11,127.15124313960237
2012-10-12,108.68501565006734
2012-10-13,96.9530471952315
2012-10-14,90.25359636153861
2012-10-15,86.66845274903557
2012-10-16,84.27676456228106
2012-10-17,81.27379606864206
2012-10-18,77.26078178311585
2012-10-19,74.22497509151634
2012-10-20,71.11142166479364
2012-10-21,68.52856021423581
2012-10-22,66.27323690124229
2012-10-23,64.15170615962823
2012-10-24,62.04872408547306
2012-10-25,59.96260356103251
2012-10-26,58.00715084390499
2012-10-27,55.9793681213169
2012-10-28,53.89211010913236
2012-10-29,51.96021814138272
2012-10-30,50.449345868693065
2012-10-31,49.20040414758495
2012-11-01,47.837438129156524
2012-11-02,46.30729822426266
2012-11-03,44.54909245145151
2012-11-04,43.07080579044711
2012-11-05,41.78554176652362
2012-11-06,40.432064157187945
2012-11-07,39.51484636996767
2012-11-08,38.89272609088307
2012-11-09,37.82288729437608
2012-11-10,36.44226798719091
2012-11-11,35.17722530687859
2012-11-12,34.152924247874644
2012-11-13,33.40439444892888
2012-11-14,33.2460766563627
2012-11-15,33.08253214017726
2012-11-16,36.22980187028592
2012-11-17,42.16593188317107
2012-11-18,44.247188989139374
2012-11-19,41.57932517775153
2012-11-20,44.466229711580816
2012-11-21,48.6404965476963
2012-11-22,43.168556112628046
2012-11-23,39.61391738989269
2012-11-24,105.75601953901491
2012-11-25,153.92284489584483
2012-11-26,118.29267434792456
2012-11-27,86.20381718087842
2012-11-28,59.69007457995581
2012-11-29,44.05121092273707
2012-11-30,38.08069434669747
2012-12-01,36.34488408501015
2012-12-02,35.63122818215571
2012-12-03,35.05067052159231
2012-12-04,34.521019189554686
2012-12-05,31.02620801799246
2012-12-06,29.551917147268227
2012-12-07,29.073327036909483
2012-12-08,28.602127340449258
2012-12-09,28.139177106075007
2012-12-10,27.72340477761574
2012-12-11,27.29877649684146
2012-12-12,26.849905058993443
2012-12-13,26.40508131620615
2012-12-14,25.931137094300997
2012-12-15,25.481551845373804
2012-12-16,25.046788681889755
2012-12-17,24.674587372641998
2012-12-18,24.29638359975142
2012-12-19,24.01505232678478
2012-12-20,23.839625806746515
2012-12-21,23.408410885775798
2012-12-22,22.857027393072173
2012-12-23,22.398148951395438
2012-12-24,21.97404090773424
2012-12-25,21.576365847875827
2012-12-26,21.236275050254353
2012-12-27,20.89382163650344
2012-12-28,20.50804262565396
2012-12-29,20.14394888277186
2012-12-30,19.78786591927236
2012-12-31,19.542067248891954
2013-01-01,19.38169441778844
2013-01-02,19.0846440382994
2013-01-03,18.673871757099157
2013-01-04,18.277128264873348
2013-01-05,17.911219780217554
2013-01-06,17.578268679131277
2013-01-07,17.274235903192125
2013-01-08,17.00988193921064
2013-01-09,17.01686609130526
2013-01-10,16.953993148187823
2013-01-11,16.53405728044676
2013-01-12,16.10588942211432
2013-01-13,15.721968336230207
2013-01-14,15.389034536737446
2013-01-15,15.105442644924254
2013-01-16,14.848292345235334
2013-01-17,14.600471540493812
2013-01-18,14.357116727276896
2013-01-19,14.117648033191715
2013-01-20,13.870855583065843
2013-01-21,13.635137370415276
2013-01-22,13.412076505205235
2013-01-23,13.278584290621883
2013-01-24,13.110735585375597
2013-01-25,12.843890276878206
2013-01-26,12.618241251852366
2013-01-27,12.866246144416236
2013-01-28,13.459938970896443
2013-01-29,13.900884325051228
2013-01-30,14.232278197770437
2013-01-31,14.133983285987995
2013-02-01,13.316321359747068
2013-02-02,12.31437783897512
2013-02-03,11.826506768744732
2013-02-04,11.866086245203125
2013-02-05,11.639955890411978
2013-02-06,11.101829524285188
2013-02-07,10.695810112586509
2013-02-08,10.324816884982313
2013-02-09,10.048571204469486
2013-02-10,9.828241131033584
2013-02-11,9.643748660942954
2013-02-12,9.484152730853737
2013-02-13,9.33060590225435
2013-02-14,9.170261586215767
2013-02-15,9.00263063752291
2013-02-16,8.859274872257744
2013-02-17,8.718002603961144
2013-02-18,8.574221661238271
2013-02-19,8.434007140444509
2013-02-20,8.296075722073814
2013-02-21,8.199393313143785
2013-02-22,8.950586509767824
2013-02-23,9.305712845225122
2013-02-24,8.664288037084681
2013-02-25,8.245819520038308
2013-02-26,7.874591262604015
2013-02-27,7.599020514139431
2013-02-28,7.38667267670436
2013-03-01,7.242616918981353
2013-03-02,7.119992823543989
2013-03-03,7.238917889257743
2013-03-04,7.248365323872894
2013-03-05,6.956833501428291
2013-03-06,6.761513971619823
2013-03-07,6.5753338174479925
2013-03-08,6.43008597709998
2013-03-09,6.311513059695519
2013-03-10,6.2095169377922455
2013-03-11,6.110827515697398
2013-03-12,6.074223375303837
2013-03-13,7.732808271654921
2013-03-14,20.1315187780285
2013-03-15,27.640740793694142
2013-03-16,21.17577511554921
2013-03-17,15.355631247778224
2013-03-18,10.485091201775111
2013-03-19,7.94122244597214
2013-03-20,8.631734225218612
2013-03-21,30.287439602544538
2013-03-22,62.18374759019163
2013-03-23,81.21646408119504
2013-03-24,75.23231124431412
2013-03-25,52.89422130599919
2013-03-26,47.00415487446588
2013-03-27,63.56364764946299
2013-03-28,86.02691305944684
2013-03-29,84.0866005109048
2013-03-30,63.18678354660398
2013-03-31,44.56657272427308
2013-04-01,31.788851216651487
2013-04-02,27.947768755807875
2013-04-03,27.293484389622474
2013-04-04,25.11159388169593
2013-04-05,23.528774787119318
2013-04-06,21.78604082980572
2013-04-07,20.09476945716037
2013-04-08,23.492144708493903
2013-04-09,38.09165183381259
2013-04-10,49.78506831730029
2013-04-11,45.40181238992295
2013-04-12,35.37353864474937
2013-04-13,27.417147628394197
2013-04-14,22.234692783772637
2013-04-15,19.933976630582155
2013-04-16,19.746484670156203
2013-04-17,35.64942062367933
2013-04-18,88.25096777730909
2013-04-19,112.4383735099946
2013-04-20,85.93070770443822
2013-04-21,66.67135959381807
2013-04-22,119.0230221825801
2013-04-23,185.5262434181239
2013-04-24,173.88470113299246
2013-04-25,134.30276790495475
2013-04-26,99.76722047387823
2013-04-27,91.28013756630874
2013-04-28,88.01495478628125
2013-04-29,71.94223370824659
2013-04-30,60.88702826898276
2013-05-01,56.38729042513398
2013-05-02,58.98301763512626
2013-05-03,56.68952576089296
2013-05-04,58.316921858987605
2013-05-05,63.557792291840336
2013-05-06,64.80224012932956
2013-05-07,62.90077348100754
2013-05-08,56.86725616791999
2013-05-09,52.43073341965095
2013-05-10,48.70859261819343
2013-05-11,46.90978133628969
2013-05-12,59.43131013503736
2013-05-13,75.62918261542097
2013-05-14,71.32928723808459
2013-05-15,58.271701836507894
2013-05-16,49.01272886389152
2013-05-17,57.408276714028105
2013-05-18,210.2237329752331
2013-05-19,386.7406283201214
2013-05-20,384.0860343495747
2013-05-21,296.5400221238793
2013-05-22,217.16380763215088
2013-05-23,190.5357674763344
2013-05-24,192.9939824139253
2013-05-25,179.56614177841092
2013-05-26,146.85407215149138
2013-05-27,116.72862473557974
2013-05-28,96.63562355224713
2013-05-29,83.24910370938058
2013-05-30,111.56823899378664
2013-05-31,141.20685213250394
2013-06-01,125.47453466829955
2013-06-02,104.61297546330657
2013-06-03,92.72056347020025
2013-06-04,85.28567683078288
2013-06-05,79.53774398108136
2013-06-06,75.15867753121766
2013-06-07,70.53430704965696
2013-06-08,66.26766471208961
2013-06-09,63.169272125250714
2013-06-10,59.47522333502801
2013-06-11,86.3559995622051
2013-06-12,129.00682630171949
2013-06-13,142.3399408543125
2013-06-14,132.18768745791883
2013-06-15,107.39387531405441
2013-06-16,82.34057239814601
2013-06-17,66.7319752028432
2013-06-18,58.16768442974892
2013-06-19,56.75927043822243
2013-06-20,60.288012271702414
2013-06-21,71.57392101001311
2013-06-22,157.1951550262622
2013-06-23,270.7447022838351
2013-06-24,294.97305559312497
2013-06-25,250.85242138927188
2013-06-26,235.73376935997484
2013-06-27,215.0166218271548
2013-06-28,167.70471521196586
2013-06-29,144.49604476710275
2013-06-30,115.4469555353829
2013-07-01,95.70467237740033
2013-07-02,85.24623627677586
2013-07-03,78.74393894180423
2013-07-04,74.30174036472252
2013-07-05,70.48130272593696
2013-07-06,92.07746125699407
2013-07-07,114.89988594441864
2013-07-08,112.87234164968228
2013-07-09,120.11193492405782
2013-07-10,128.77033645498815
2013-07-11,122.02070901791666
2013-07-12,110.52903959207057
2013-07-13,94.20589819442294
2013-07-14,78.39806677848132
2013-07-15,73.2991815471821
2013-07-16,104.00146720580369
2013-07-17,134.52316358852514
2013-07-18,123.0870843808671
2013-07-19,111.48960707402622
2013-07-20,281.529632479875
2013-07-21,442.55617498648917
2013-07-22,373.2035982057435
2013-07-23,289.32149431832397
2013-07-24,266.36244905601006
2013-07-25,253.85226511884446
2013-07-26,213.33796374093606
2013-07-27,206.52278450207038
2013-07-28,286.8799959481911
2013-07-29,360.169084521597
2013-07-30,517.7398645054935
2013-07-31,583.7408507802651
2013-08-01,434.7605271855963
2013-08-02,319.3051077446451
2013-08-03,246.1696335355187
2013-08-04,240.20301930416414
2013-08-05,236.5267237611681
2013-08-06,199.22180823211602
2013-08-07,211.35047504212358
2013-08-08,228.74850922713074
2013-08-09,263.2621966186602
2013-08-10,296.9175706449303
2013-08-11,289.3407412792299
2013-08-12,406.15403848437205
2013-08-13,588.2269132860238
2013-08-14,587.8185871839684
2013-08-15,445.3042655224605
2013-08-16,308.1074541233793
2013-08-17,210.73448705942528
2013-08-18,154.88488485384448
2013-08-19,132.8262683201645
2013-08-20,123.8433432632015
2013-08-21,121.23411458055962
2013-08-22,124.27899115825322
2013-08-23,127.79955791800431
2013-08-24,128.9114367550729
2013-08-25,125.83499368901761
2013-08-26,167.67548571298707
2013-08-27,226.42726032996265
2013-08-28,217.49416641084483
2013-08-29,184.71281168902263
2013-08-30,194.196342072213
2013-08-31,205.18507626166056
2013-09-01,179.48590599243641
2013-09-02,177.74809797719323
2013-09-03,179.37281841641487
2013-09-04,151.96307839024533
2013-09-05,134.88479804156214
2013-09-06,127.34023883787141
2013-09-07,138.04085448929487
2013-09-08,189.93905363871517
2013-09-09,212.38451030045223
2013-09-10,198.7822194814673
2013-09-11,192.48010356566667
2013-09-12,167.91095247203629
2013-09-13,145.1733262641433
2013-09-14,140.70167023746444
2013-09-15,161.0842417635668
2013-09-16,255.74811115620548
2013-09-17,371.03357344779954
2013-09-18,618.9015795415869
2013-09-19,1297.9870806074834
2013-09-20,1581.234747165173
2013-09-21,1154.2821771138606
2013-09-22,744.5902204385696
2013-09-23,480.6503818494066
2013-09-24,346.8266789283348
2013-09-25,270.55594161539614
2013-09-26,294.0995743087701
2013-09-27,352.2473078207967
2013-09-28,335.9285637463197
2013-09-29,286.1491211370129
2013-09-30,214.4677478866997
2013-10-01,160.7736552232906
2013-10-02,139.74149692601904
2013-10-03,136.89308206647448
2013-10-04,144.633411774079
2013-10-05,154.53350987764404
2013-10-06,147.94374520031107
2013-10-07,132.98545374092276
2013-10-08,119.61802171828198
2013-10-09,106.44577234181124
2013-10-10,98.58749475456608
2013-10-11,93.48627281705244
2013-10-12,90.09763254846354
2013-10-13,87.05851448477586
2013-10-14,84.33728361085794
2013-10-15,93.67268998323365
2013-10-16,304.36374041520327
2013-10-17,512.4347145467823
2013-10-18,446.52141988380026
2013-10-19,327.5172991965927
2013-10-20,232.22400122982722
2013-10-21,159.5661379344903
2013-10-22,123.90123507471371
2013-10-23,111.52939309356663
2013-10-24,106.67633065860146
2013-10-25,103.72914578721551
2013-10-26,101.33872959322827
2013-10-27,90.23744018448276
2013-10-28,82.37761394887518
2013-10-29,79.35524671603035
2013-10-30,76.56551200901849
2013-10-31,73.9507456837773
2013-11-01,71.72333796806178
2013-11-02,69.53699534386566
2013-11-03,67.24440224635613
2013-11-04,65.02166114702622
2013-11-05,62.88943569863721
2013-11-06,60.85562120446964
2013-11-07,59.14206486967116
2013-11-08,59.3573584237491
2013-11-09,59.051479842455095
2013-11-10,56.66116389010623
2013-11-11,54.49591731692511
2013-11-12,52.30129937736171
2013-11-13,50.270415960027115
2013-11-14,48.907187161258534
2013-11-15,48.852157333472604
2013-11-16,66.48799130255334
2013-11-17,90.46347035426922
2013-11-18,90.96245085981573
2013-11-19,76.17331405034051
2013-11-20,61.215333509932286
2013-11-21,50.89381162990059
2013-11-22,44.99234172091191
2013-11-23,42.507071735023345
2013-11-24,41.53279153673949
2013-11-25,44.587236377034394
2013-11-26,47.45502250844316
2013-11-27,44.724206098647265
2013-11-28,40.987326095157776
2013-11-29,38.025951368571654
2013-11-30,36.06492674545995
2013-12-01,34.801252901531605
2013-12-02,34.32738122738847
2013-12-03,33.95559122034339
2013-12-04,33.18744152761674
2013-12-05,32.4084275102016
2013-12-06,31.527024021561513
2013-12-07,30.782427999000987
2013-12-08,30.182717106295257
2013-12-09,29.64369119888982
2013-12-10,29.12406034950009
2013-12-11,28.61972003115342
2013-12-12,28.129073315263245
2013-12-13,27.63606222759911
2013-12-14,27.16869079895221
2013-12-15,28.3868632358922
2013-12-16,63.80466592636655
2013-12-17,103.90314629915571
2013-12-18,100.70231242126184
2013-12-19,78.59091328477389
2013-12-20,56.251312925839976
2013-12-21,41.89612669960731
2013-12-22,34.48583380814637
2013-12-23,32.15781718454526
2013-12-24,31.59512349008028
2013-12-25,31.336621542333507
2013-12-26,31.032575061040408
2013-12-27,29.20810871575467
2013-12-28,27.71637568668493
2013-12-29,26.96994917818379
2013-12-30,26.580734257753026
2013-12-31,26.192328208056818
2014-01-01,25.993740404401304
2014-01-02,25.73586077600105
2014-01-03,25.748211367038028
2014-01-04,26.573871103545635
2014-01-05,26.542087226749498
2014-01-06,25.49693389646637
2014-01-07,24.528369510383154
2014-01-08,23.80192934397993
2014-01-09,23.688646410030927
2014-01-10,23.604193622567493
2014-01-11,23.31865041682753
2014-01-12,23.098339343995967
2014-01-13,22.532469065634526
2014-01-14,21.689952989712147
2014-01-15,20.99142524910007
2014-01-16,20.44715554301663
2014-01-17,20.031742696930028
2014-01-18,19.866729300940158
2014-01-19,19.666069242104335
2014-01-20,19.23349587703249
2014-01-21,18.86136371752511
2014-01-22,18.4921645037626
2014-01-23,18.109076471200375
2014-01-24,17.7784378937412
2014-01-25,17.469717886751834
2014-01-26,17.17390501011038
2014-01-27,16.886984331348103
2014-01-28,16.607027105065292
2014-01-29,16.323976149980343
2014-01-30,16.051136136656204
2014-01-31,15.785511878918301
2014-02-01,15.52277392907826
2014-02-02,15.266795437151895
2014-02-03,15.042586975083484
2014-02-04,14.8382991883448
2014-02-05,14.68207259492957
2014-02-06,14.924730898660828
2014-02-07,15.262168719203718
2014-02-08,14.929786220405198
2014-02-09,14.277110052911471
2014-02-10,13.748458333889799
2014-02-11,13.373529715840085
2014-02-12,13.20692024076906
2014-02-13,13.020359847975714
2014-02-14,12.945047285654327
2014-02-15,12.951814559017775
2014-02-16,13.303541287091639
2014-02-17,13.358055181925218
2014-02-18,12.688315254112446
2014-02-19,12.115648337817218
2014-02-20,11.722512723384527
2014-02-21,11.864877285737307
2014-02-22,12.08885587164177
2014-02-23,11.812431313606442
2014-02-24,11.316928824792708
2014-02-25,10.889570686700237
2014-02-26,11.636267649407076
2014-02-27,12.041200826854837
2014-02-28,11.250150761939192
2014-03-01,10.899351269020343
2014-03-02,10.489526101401712
2014-03-03,10.445273240831286
2014-03-04,10.390109474359056
2014-03-05,10.183408950671737
2014-03-06,9.986466525728003
2014-03-07,9.504301498386045
2014-03-08,9.189312028203489
2014-03-09,8.863052141429616
2014-03-10,9.592389829202116
2014-03-11,10.26172273065611
2014-03-12,11.226686176573725
2014-03-13,13.563934771901163
2014-03-14,13.464399780438049
2014-03-15,11.499124345522086
2014-03-16,10.032113254775156
2014-03-17,9.792588408382377
2014-03-18,11.013407621011458
2014-03-19,12.216658467107951
2014-03-20,12.360626923991658
2014-03-21,26.944383822573087
2014-03-22,81.18736625555478
2014-03-23,104.08818075369791
2014-03-24,74.31788974573509
2014-03-25,49.85720152067421
2014-03-26,30.536815880008618
2014-03-27,20.062297707516908
2014-03-28,16.332505439148367
2014-03-29,15.71960572010076
2014-03-30,15.605019644852819
2014-03-31,15.645038966895662
2014-04-01,17.8854090024939
2014-04-02,24.47923672261868
2014-04-03,32.19106654312419
2014-04-04,128.56998909909373
2014-04-05,194.5787854434364
2014-04-06,169.25939024894288
2014-04-07,149.3791938520054
2014-04-08,99.90095131453124
2014-04-09,65.49932812817276
2014-04-10,48.185522404567074
2014-04-11,50.42228374118364
2014-04-12,87.80900097784932
2014-04-13,113.34044773060776
2014-04-14,133.08165937909985
2014-04-15,152.5555614077543
2014-04-16,139.0315570429964
2014-04-17,106.38495624950933
2014-04-18,75.29804965413003
2014-04-19,57.67110972352353
2014-04-20,47.90222962360875
2014-04-21,44.28775598732004
2014-04-22,42.848985769472606
2014-04-23,46.95996501888003
2014-04-24,50.748618695918914
2014-04-25,45.46261149211665
2014-04-26,40.19213834424165
2014-04-27,38.45913145040733
2014-04-28,50.05687805046318
2014-04-29,127.31442463380928
2014-04-30,204.83383947167349
2014-05-01,197.19012967771766
2014-05-02,174.8971527242008
2014-05-03,155.22398192835416
2014-05-04,141.26503447486638
2014-05-05,128.21717619340265
2014-05-06,107.40683083789386
2014-05-07,92.27048049605334
2014-05-08,84.46240726269684
2014-05-09,81.33545571981608
2014-05-10,71.01711070684932
2014-05-11,68.049517600662
2014-05-12,64.42593585053574
2014-05-13,65.09208684452604
2014-05-14,67.9046287896171
2014-05-15,60.41312884432956
2014-05-16,53.02820444975898
2014-05-17,48.388966774017874
2014-05-18,60.68052114936045
2014-05-19,72.9789786056647
2014-05-20,67.08879097802622
2014-05-21,57.296412708965434
2014-05-22,48.89811699199596
2014-05-23,43.38505284953502
2014-05-24,40.69114660029822
2014-05-25,40.479596533393675
2014-05-26,40.35682686104589
2014-05-27,57.138364492782685
2014-05-28,70.01491123009733
2014-05-29,60.136251528227554
2014-05-30,51.12168409375287
2014-05-31,44.79899768761755
2014-06-01,42.49003037333028
2014-06-02,42.96145462238721
2014-06-03,45.10824993806313
2014-06-04,44.92907112431205
2014-06-05,41.03423266904481
2014-06-06,38.032988954556565
2014-06-07,36.36771510924084
2014-06-08,35.70314731016631
2014-06-09,37.92993262158477
2014-06-10,131.70125443044648
2014-06-11,313.0194869585589
2014-06-12,378.5685363552105
2014-06-13,337.0368200091516
2014-06-14,292.2186900438585
2014-06-15,221.4863992455262
2014-06-16,155.23666079659841
2014-06-17,117.6449403480546
2014-06-18,106.3449213248838
2014-06-19,120.95599273903197
2014-06-20,174.85615700895653
2014-06-21,212.56126915645868
2014-06-22,277.73893574232505
2014-06-23,395.56270802275503
2014-06-24,449.2368214515948
2014-06-25,412.766438516523
2014-06-26,360.00156205474497
2014-06-27,303.0413379969339
2014-06-28,223.40792130073598
2014-06-29,288.8502849941358
2014-06-30,557.7261294611487
2014-07-01,662.5666559920941
2014-07-02,514.0532545509777
2014-07-03,389.01842133437793
2014-07-04,297.838975361148
2014-07-05,216.7673165562992
2014-07-06,185.57958641133405
2014-07-07,191.41900986101868
2014-07-08,410.4646724595963
2014-07-09,663.5881635941414
2014-07-10,655.3974617973821
2014-07-11,513.5061107698743
2014-07-12,377.5615722857823
2014-07-13,302.44159567252797
2014-07-14,253.57777972680853
2014-07-15,361.6074925669713
2014-07-16,459.607204051125
2014-07-17,408.2306827759641
2014-07-18,344.1498222526767
2014-07-19,286.8410602835661
2014-07-20,295.1266688247306
2014-07-21,335.7831085983348
2014-07-22,489.45227730349853
2014-07-23,825.8606756856027
2014-07-24,934.8544879680475
2014-07-25,711.2372873283678
2014-07-26,477.43874169636064
2014-07-27,345.6652719436839
2014-07-28,321.64973701287573
2014-07-29,352.5952397515704
2014-07-30,618.2765077975395
2014-07-31,990.2445626815013
2014-08-01,1064.951373843548
2014-08-02,1208.3228889390166
2014-08-03,1308.073187548296
2014-08-04,1039.777255117735
2014-08-05,835.7052597432981
2014-08-06,758.2500578867018
2014-08-07,645.8578360234533
2014-08-08,489.9165716536494
2014-08-09,348.0932207025273
2014-08-10,249.3906748817687
2014-08-11,186.6245446102245
2014-08-12,159.38766449339798
2014-08-13,140.8913293994587
2014-08-14,134.91279689037032
2014-08-15,138.47911574615625
2014-08-16,133.62317745220975
2014-08-17,133.16177057094754
2014-08-18,137.06169728045222
2014-08-19,132.52281620948995
2014-08-20,130.00633624434337
2014-08-21,129.78906532483944
2014-08-22,129.07069126893785
2014-08-23,122.09060235869288
2014-08-24,110.6790789544163
2014-08-25,102.9135914272631
2014-08-26,108.52177214196551
2014-08-27,143.94635501828554
2014-08-28,161.69738163779382
2014-08-29,153.2846372496426
2014-08-30,149.8223496758707
2014-08-31,145.9917494038653
2014-09-01,172.08283418012894
2014-09-02,246.9424566406742
2014-09-03,282.9339158929296
2014-09-04,242.9277968631688
2014-09-05,288.5822405521185
2014-09-06,348.45879686066667
2014-09-07,291.5944196665812
2014-09-08,219.03683991855783
2014-09-09,166.70039338753125
2014-09-10,132.98628342453986
2014-09-11,138.88292106358801
2014-09-12,157.21618538219218
2014-09-13,159.76240624857434
2014-09-14,158.13023338155926
2014-09-15,163.48405320422017
2014-09-16,162.33611456150788
2014-09-17,143.80410703639188
2014-09-18,127.11623417215087
2014-09-19,114.55971056437518
2014-09-20,103.31877266029059
2014-09-21,95.91753266481555
2014-09-22,92.09808385032723
2014-09-23,101.40954917806987
2014-09-24,113.4245756672024
2014-09-25,113.64820683371103
2014-09-26,127.1544786225406
2014-09-27,136.67875609905855
2014-09-28,123.51811436451005
2014-09-29,143.64992690150936
2014-09-30,168.8927643852852
2014-10-01,180.51795001008406
2014-10-02,177.95904999228915
2014-10-03,143.45085182155066
2014-10-04,114.47434518156663
2014-10-05,95.9061742111469
2014-10-06,96.58624180276384
2014-10-07,103.22547091477335
2014-10-08,96.9628088618978
2014-10-09,87.27661508789691
2014-10-10,78.61737028126294
2014-10-11,71.85133068283872
2014-10-12,66.67263838262858
2014-10-13,63.617218876459944
2014-10-14,61.445421767062314
2014-10-15,59.37243629527119
2014-10-16,57.39039547465302
2014-10-17,54.923189938139636
2014-10-18,52.56978414634986
2014-10-19,50.84092170624246
2014-10-20,50.330222839901936
2014-10-21,50.24010815551455
2014-10-22,48.61043764826886
2014-10-23,50.087147910400766
2014-10-24,55.213496235762925
2014-10-25,60.856077388874816
2014-10-26,64.32492569292816
2014-10-27,82.5593022016074
2014-10-28,101.11548551801815
2014-10-29,92.03671444683494
2014-10-30,76.14806646638684
2014-10-31,63.73173050671712
2014-11-01,54.35034408768822
2014-11-02,49.62548872603179
2014-11-03,46.8765042272007
2014-11-04,43.55560380317367
2014-11-05,40.79039403418005
2014-11-06,38.92475187850314
2014-11-07,37.02676961820447
2014-11-08,35.6286703213662
2014-11-09,34.52534345526006
2014-11-10,33.53164044845043
2014-11-11,32.638595054503234
2014-11-12,31.91679211159842
2014-11-13,31.787319841565733
2014-11-14,33.92949356464278
2014-11-15,34.83943845287958
2014-11-16,32.89306666541649
2014-11-17,31.18074069762015
2014-11-18,29.635571343012572
2014-11-19,28.518281439650732
2014-11-20,27.920768897044997
2014-11-21,28.19073472208179
2014-11-22,28.152061752846407
2014-11-23,27.315385686815617
2014-11-24,26.610347365058146
2014-11-25,25.853443764751237
2014-11-26,25.49758895008802
2014-11-27,25.558477760053016
2014-11-28,25.26141704491482
2014-11-29,24.528856899953716
2014-11-30,24.376209669266675
2014-12-01,25.109087812419585
2014-12-02,28.715973807970407
2014-12-03,30.577635464464528
2014-12-04,29.420526410851288
2014-12-05,29.56163379014781
2014-12-06,27.80254640062216
2014-12-07,24.810948621846542
2014-12-08,22.67846568836776
2014-12-09,21.262994940350943
2014-12-10,20.417666888254075
2014-12-11,19.90927023820835
2014-12-12,19.52917223815455
2014-12-13,19.094929311783584
2014-12-14,18.799270252255038
2014-12-15,18.676505705256556
2014-12-16,18.472470249941484
2014-12-17,18.758367756071113
2014-12-18,19.269783746561906
2014-12-19,18.83775828416266
2014-12-20,17.990217950077074
2014-12-21,17.205588616951292
2014-12-22,16.57883468229101
2014-12-23,16.135946679164636
2014-12-24,15.928241983449002
2014-12-25,15.860028539621059
2014-12-26,15.713537589689743
2014-12-27,15.43648909824762
2014-12-28,15.087628799645024
2014-12-29,14.746558040899425
2014-12-30,14.382362329051274
2014-12-31,14.060798309965952
2015-01-01,13.784807566026666
2015-01-02,13.535370775460546
2015-01-03,13.305536633715494
2015-01-04,13.080757813714811
2015-01-05,12.862792933241433
2015-01-06,12.721114516408312
2015-01-07,12.655864260717832
2015-01-08,14.754231793169035
2015-01-09,16.44861071323786
2015-01-10,15.186210617721274
2015-01-11,13.747951065892641
2015-01-12,12.619163333341227
2015-01-13,11.856330723292613
2015-01-14,11.383924700833347
2015-01-15,11.11020063554587
2015-01-16,10.899518904754583
2015-01-17,10.702884991858918
2015-01-18,10.523416779931496
2015-01-19,10.252932473426135
2015-01-20,10.04229134899345
2015-01-21,9.87601717370775
2015-01-22,9.714829412064427
2015-01-23,9.553614891000686
2015-01-24,9.396747090901988
2015-01-25,9.243732590709357
2015-01-26,9.093211190677145
2015-01-27,8.945181191794536
2015-01-28,8.799625264151162
2015-01-29,8.65650628436061
2015-01-30,8.515800891024101
2015-01-31,8.377497021164816
2015-02-01,8.241732039807552
2015-02-02,8.112485455045451
2015-02-03,7.983254387915508
2015-02-04,7.8513894009450125
2015-02-05,7.722949053450695
2015-02-06,7.598190037650614
2015-02-07,7.51429897148112
2015-02-08,7.480253598016174
2015-02-09,7.400644435548936
2015-02-10,7.24284291573726
2015-02-11,7.075852324222461
2015-02-12,6.927617934338205
2015-02-13,6.822324174017547
2015-02-14,6.776582356998168
2015-02-15,6.685272899885306
2015-02-16,6.564153306845901
2015-02-17,6.510929584195335
2015-02-18,6.5857482723881935
2015-02-19,7.523413286708163
2015-02-20,11.207183769391039
2015-02-21,14.991637746534499
2015-02-22,16.023996279401757
2015-02-23,14.353927089313967
